14.0,13.0,11.0,12.0,14.0,7.0,8.0,12.0,12.0,15.0,15.0,13.0,14.0,11.0,10.0,15.0,12.0,15.0,14.0,15.0,13.0,13.0,15.0,14.0,12.0,10.0,8.0,11.0,11.0,12.0,9.0,15.0,13.0,404.0,788.0,735.0,611.0,756.0,894.0,810.0,766.0,786.0,709.0,703.0,700.0,538.0,266.0,217.0,222.0,226.0,238.0,246.0,256.0,250.0,226.0,199.0,224.0,285.0,559.0,710.0,683.0,742.0,703.0,658.0,718.0,687.0,655.0,707.0,652.0,720.0,714.0,646.0,736.0,580.0,635.0,538.0,461.0,430.0,235.0,206.0,195.0,226.0,199.0,208.0,232.0,230.0,224.0,221.0,229.0,338.0,430.0,443.0,246.0,406.0,337.0,344.0,375.0,329.0,302.0,318.0,324.0,335.0,307.0,368.0,197.0,328.0,219.0,220.0,152.0,122.0,182.0,143.0,100.0,94.0,56.0,72.0,51.0,39.0,41.0,48.0,38.0,46.0,39.0,27.0,32.0,19.0,16.0,10.0,11.0,15.0,9.0,14.0,11.0,5.0,11.0,13.0,13.0,12.0,10.0,5.0,12.0,4.0,13.0,4.0,9.0,13.0,8.0,11.0,13.0,4.0,14.0,15.0,11.0,12.0,9.0,12.0,11.0,15.0,6.0,15.0,13.0,4.0,9.0,13.0,12.0,14.0,12.0,13.0,13.0,14.0,13.0,10.0
11.0,9.0,11.0,11.0,11.0,12.0,11.0,6.0,9.0,15.0,8.0,10.0,12.0,12.0,13.0,15.0,10.0,12.0,9.0,14.0,9.0,12.0,9.0,10.0,27.0,405.0,553.0,704.0,722.0,666.0,800.0,611.0,601.0,620.0,612.0,371.0,256.0,260.0,256.0,253.0,240.0,239.0,255.0,263.0,266.0,289.0,626.0,704.0,662.0,635.0,616.0,650.0,662.0,681.0,712.0,819.0,878.0,893.0,885.0,878.0,860.0,869.0,841.0,712.0,610.0,442.0,293.0,293.0,251.0,164.0,196.0,224.0,214.0,214.0,210.0,215.0,276.0,334.0,254.0,389.0,342.0,371.0,256.0,253.0,207.0,245.0,238.0,215.0,216.0,229.0,213.0,149.0,231.0,204.0,127.0,198.0,123.0,136.0,102.0,84.0,73.0,60.0,57.0,41.0,48.0,56.0,36.0,39.0,28.0,23.0,18.0,17.0,10.0,13.0,12.0,15.0,15.0,12.0,14.0,12.0,15.0,15.0,14.0,11.0,10.0,11.0,10.0,13.0,10.0,10.0,13.0,12.0,14.0,15.0,14.0,14.0,10.0,13.0,11.0,10.0,14.0,13.0,10.0,13.0,15.0,13.0,14.0,11.0,10.0,13.0,15.0,9.0,4.0,11.0,14.0,6.0,8.0,11.0,11.0,10.0,13.0,12.0,9.0,11.0,13.0,13.0,3.0,12.0,15.0,11.0,13.0,9.0
13.0,12.0,15.0,11.0,13.0,15.0,15.0,2.0,12.0,8.0,10.0,12.0,14.0,14.0,10.0,13.0,14.0,14.0,12.0,12.0,14.0,10.0,12.0,12.0,14.0,27.0,307.0,543.0,691.0,706.0,765.0,789.0,781.0,734.0,657.0,706.0,631.0,467.0,206.0,235.0,226.0,226.0,224.0,216.0,214.0,212.0,202.0,198.0,202.0,354.0,469.0,392.0,408.0,436.0,457.0,426.0,434.0,504.0,584.0,697.0,712.0,765.0,739.0,655.0,613.0,681.0,620.0,551.0,450.0,387.0,404.0,342.0,170.0,191.0,203.0,213.0,208.0,214.0,209.0,223.0,236.0,278.0,279.0,323.0,259.0,249.0,286.0,270.0,281.0,280.0,278.0,300.0,215.0,292.0,174.0,165.0,186.0,165.0,187.0,125.0,99.0,128.0,88.0,104.0,64.0,82.0,64.0,53.0,48.0,50.0,49.0,43.0,40.0,47.0,40.0,34.0,32.0,21.0,15.0,14.0,14.0,10.0,14.0,13.0,4.0,12.0,11.0,12.0,11.0,11.0,12.0,15.0,6.0,12.0,14.0,15.0,11.0,13.0,2.0,9.0,11.0,11.0,12.0,15.0,11.0,12.0,14.0,12.0,11.0,11.0,15.0,10.0,12.0,13.0,14.0,10.0,12.0,8.0,12.0,12.0,13.0,10.0,13.0,15.0,13.0,6.0,12.0,5.0,2.0,15.0,14.0,13.0
17.0,17.0,12.0,8.0,10.0,13.0,14.0,14.0,10.0,16.0,10.0,15.0,9.0,13.0,16.0,17.0,12.0,11.0,13.0,13.0,11.0,11.0,12.0,12.0,310.0,541.0,458.0,435.0,554.0,708.0,743.0,668.0,500.0,431.0,191.0,211.0,221.0,216.0,222.0,224.0,224.0,228.0,222.0,233.0,223.0,228.0,354.0,611.0,534.0,370.0,489.0,564.0,535.0,515.0,552.0,746.0,713.0,730.0,794.0,739.0,730.0,657.0,687.0,647.0,479.0,419.0,519.0,439.0,311.0,130.0,159.0,190.0,182.0,179.0,177.0,189.0,185.0,203.0,218.0,207.0,233.0,342.0,191.0,240.0,233.0,188.0,201.0,231.0,139.0,166.0,239.0,140.0,172.0,117.0,155.0,144.0,88.0,92.0,77.0,88.0,72.0,67.0,66.0,51.0,54.0,38.0,40.0,35.0,37.0,26.0,15.0,13.0,14.0,13.0,14.0,10.0,10.0,13.0,13.0,11.0,10.0,11.0,10.0,9.0,9.0,15.0,12.0,13.0,12.0,12.0,13.0,13.0,11.0,13.0,11.0,12.0,12.0,14.0,4.0,15.0,10.0,11.0,12.0,13.0,9.0,13.0,14.0,14.0,15.0,14.0,14.0,11.0,13.0,11.0,13.0,14.0,13.0,13.0,11.0,14.0,12.0,15.0,11.0,9.0,10.0,12.0,12.0,12.0,4.0,2.0,13.0,14.0
14.0,13.0,5.0,13.0,12.0,14.0,11.0,11.0,11.0,12.0,10.0,6.0,9.0,13.0,15.0,14.0,9.0,15.0,13.0,8.0,11.0,13.0,13.0,13.0,11.0,3.0,14.0,14.0,36.0,275.0,525.0,294.0,550.0,579.0,730.0,676.0,636.0,653.0,619.0,494.0,261.0,177.0,233.0,243.0,235.0,226.0,218.0,213.0,213.0,219.0,227.0,227.0,403.0,686.0,640.0,632.0,705.0,432.0,369.0,538.0,722.0,851.0,741.0,742.0,896.0,748.0,780.0,655.0,829.0,667.0,406.0,371.0,380.0,153.0,187.0,201.0,203.0,207.0,222.0,225.0,222.0,227.0,317.0,360.0,400.0,323.0,317.0,280.0,329.0,337.0,263.0,280.0,275.0,228.0,222.0,204.0,150.0,243.0,176.0,181.0,123.0,118.0,108.0,88.0,109.0,63.0,71.0,62.0,54.0,36.0,32.0,32.0,28.0,28.0,27.0,26.0,26.0,21.0,17.0,11.0,10.0,7.0,12.0,11.0,15.0,10.0,14.0,11.0,12.0,13.0,10.0,9.0,10.0,10.0,9.0,13.0,14.0,15.0,11.0,15.0,2.0,6.0,9.0,12.0,15.0,15.0,12.0,6.0,12.0,9.0,11.0,12.0,14.0,13.0,11.0,14.0,12.0,10.0,15.0,14.0,2.0,15.0,13.0,12.0,13.0,14.0,11.0,11.0,13.0,11.0,15.0,13.0
14.0,14.0,12.0,12.0,12.0,14.0,13.0,14.0,6.0,13.0,17.0,12.0,13.0,14.0,12.0,15.0,10.0,12.0,5.0,12.0,11.0,11.0,14.0,14.0,12.0,12.0,12.0,14.0,284.0,454.0,465.0,14.0,12.0,336.0,718.0,772.0,747.0,447.0,197.0,214.0,216.0,234.0,234.0,225.0,230.0,242.0,252.0,255.0,249.0,258.0,632.0,796.0,764.0,686.0,398.0,478.0,669.0,928.0,925.0,757.0,684.0,757.0,749.0,905.0,992.0,714.0,783.0,732.0,696.0,476.0,478.0,450.0,196.0,202.0,210.0,212.0,221.0,223.0,217.0,216.0,217.0,382.0,361.0,280.0,385.0,389.0,447.0,292.0,426.0,387.0,235.0,439.0,317.0,311.0,331.0,180.0,189.0,186.0,167.0,248.0,180.0,143.0,119.0,78.0,78.0,55.0,65.0,45.0,44.0,42.0,49.0,33.0,48.0,28.0,31.0,30.0,21.0,17.0,13.0,12.0,4.0,12.0,13.0,13.0,12.0,14.0,2.0,11.0,10.0,15.0,12.0,12.0,2.0,8.0,16.0,15.0,13.0,6.0,14.0,9.0,14.0,11.0,13.0,4.0,14.0,12.0,10.0,13.0,15.0,11.0,13.0,9.0,8.0,6.0,12.0,11.0,2.0,8.0,3.0,7.0,7.0,7.0,15.0,5.0,9.0,12.0,9.0,8.0,6.0,9.0,12.0,4.0
14.0,7.0,13.0,10.0,14.0,13.0,8.0,10.0,13.0,11.0,15.0,12.0,6.0,10.0,9.0,10.0,11.0,14.0,11.0,6.0,14.0,12.0,10.0,12.0,14.0,255.0,981.0,507.0,633.0,694.0,632.0,669.0,658.0,707.0,629.0,650.0,316.0,237.0,252.0,269.0,277.0,269.0,243.0,247.0,246.0,250.0,266.0,504.0,692.0,775.0,760.0,930.0,1073.0,1022.0,1167.0,930.0,804.0,690.0,717.0,618.0,810.0,978.0,659.0,652.0,729.0,564.0,463.0,493.0,420.0,393.0,195.0,233.0,234.0,247.0,248.0,222.0,234.0,223.0,233.0,404.0,326.0,328.0,396.0,495.0,354.0,435.0,463.0,482.0,291.0,454.0,318.0,291.0,337.0,298.0,189.0,238.0,199.0,176.0,144.0,127.0,98.0,96.0,95.0,69.0,71.0,47.0,52.0,36.0,44.0,34.0,52.0,14.0,18.0,23.0,35.0,28.0,23.0,19.0,14.0,11.0,12.0,12.0,10.0,12.0,12.0,15.0,14.0,13.0,12.0,14.0,12.0,9.0,9.0,12.0,12.0,15.0,10.0,11.0,11.0,13.0,12.0,12.0,11.0,12.0,15.0,14.0,12.0,13.0,14.0,11.0,12.0,9.0,11.0,10.0,15.0,14.0,4.0,11.0,10.0,13.0,13.0,10.0,8.0,13.0,12.0,13.0,14.0,12.0,15.0,14.0,13.0,10.0
13.0,12.0,13.0,13.0,11.0,14.0,10.0,8.0,13.0,12.0,15.0,11.0,10.0,12.0,12.0,11.0,15.0,14.0,11.0,14.0,13.0,14.0,11.0,15.0,16.0,11.0,23.0,36.0,272.0,735.0,978.0,767.0,919.0,871.0,843.0,768.0,705.0,592.0,518.0,199.0,209.0,234.0,228.0,225.0,239.0,204.0,211.0,220.0,184.0,289.0,507.0,540.0,616.0,656.0,615.0,585.0,656.0,888.0,824.0,774.0,745.0,791.0,824.0,685.0,783.0,700.0,579.0,683.0,438.0,404.0,238.0,203.0,236.0,236.0,226.0,217.0,221.0,215.0,355.0,401.0,327.0,323.0,293.0,314.0,213.0,255.0,216.0,201.0,243.0,261.0,141.0,200.0,153.0,176.0,211.0,161.0,150.0,108.0,116.0,89.0,99.0,71.0,61.0,66.0,49.0,42.0,35.0,15.0,15.0,10.0,11.0,13.0,10.0,11.0,12.0,13.0,11.0,14.0,13.0,11.0,14.0,11.0,11.0,12.0,13.0,12.0,14.0,2.0,3.0,4.0,12.0,8.0,11.0,14.0,11.0,14.0,15.0,13.0,9.0,11.0,14.0,15.0,10.0,12.0,13.0,14.0,12.0,3.0,15.0,11.0,12.0,10.0,12.0,9.0,14.0,12.0,11.0,15.0,13.0,15.0,11.0,10.0,11.0,8.0,13.0,2.0,12.0,14.0,9.0,12.0,1.0,14.0
10.0,12.0,11.0,13.0,15.0,11.0,14.0,10.0,9.0,14.0,12.0,8.0,4.0,14.0,15.0,11.0,10.0,15.0,4.0,13.0,9.0,13.0,15.0,34.0,412.0,695.0,675.0,690.0,666.0,645.0,542.0,518.0,510.0,420.0,474.0,376.0,233.0,250.0,253.0,245.0,256.0,226.0,237.0,222.0,262.0,246.0,255.0,252.0,409.0,567.0,475.0,544.0,354.0,417.0,615.0,644.0,630.0,673.0,776.0,846.0,945.0,695.0,731.0,749.0,733.0,761.0,450.0,571.0,559.0,336.0,291.0,163.0,199.0,229.0,240.0,218.0,222.0,233.0,322.0,417.0,295.0,299.0,286.0,297.0,361.0,314.0,266.0,358.0,263.0,247.0,178.0,282.0,188.0,199.0,140.0,92.0,125.0,76.0,86.0,70.0,52.0,57.0,39.0,43.0,46.0,27.0,32.0,39.0,33.0,28.0,23.0,18.0,15.0,15.0,10.0,11.0,10.0,14.0,10.0,9.0,12.0,15.0,13.0,10.0,11.0,13.0,12.0,11.0,10.0,12.0,13.0,18.0,13.0,14.0,13.0,10.0,11.0,13.0,15.0,13.0,16.0,13.0,8.0,15.0,15.0,13.0,12.0,11.0,9.0,8.0,10.0,15.0,14.0,13.0,8.0,11.0,12.0,11.0,11.0,12.0,10.0,12.0,11.0,13.0,10.0,10.0,4.0,13.0,15.0,11.0,11.0,15.0
11.0,10.0,11.0,11.0,6.0,13.0,11.0,15.0,9.0,11.0,13.0,11.0,13.0,14.0,14.0,13.0,13.0,15.0,14.0,10.0,12.0,14.0,9.0,15.0,47.0,691.0,523.0,773.0,692.0,632.0,662.0,875.0,823.0,909.0,770.0,747.0,525.0,465.0,582.0,443.0,499.0,193.0,202.0,250.0,246.0,239.0,239.0,237.0,251.0,220.0,241.0,323.0,700.0,641.0,460.0,376.0,432.0,541.0,560.0,728.0,897.0,828.0,774.0,722.0,681.0,831.0,774.0,430.0,566.0,490.0,394.0,249.0,192.0,215.0,222.0,219.0,211.0,216.0,237.0,250.0,343.0,345.0,340.0,249.0,312.0,290.0,309.0,313.0,338.0,260.0,229.0,336.0,214.0,238.0,185.0,113.0,135.0,135.0,120.0,131.0,88.0,100.0,72.0,61.0,63.0,49.0,43.0,36.0,39.0,30.0,29.0,24.0,29.0,16.0,12.0,12.0,5.0,10.0,14.0,22.0,59.0,105.0,63.0,39.0,27.0,25.0,20.0,27.0,21.0,19.0,21.0,23.0,13.0,9.0,12.0,15.0,10.0,10.0,15.0,14.0,12.0,12.0,12.0,14.0,14.0,14.0,15.0,12.0,9.0,15.0,13.0,15.0,10.0,8.0,15.0,13.0,13.0,10.0,5.0,13.0,10.0,11.0,12.0,11.0,10.0,14.0,10.0,12.0,11.0,13.0,8.0,12.0
10.0,13.0,15.0,10.0,10.0,11.0,14.0,15.0,14.0,10.0,8.0,14.0,14.0,14.0,12.0,14.0,9.0,13.0,12.0,14.0,4.0,12.0,15.0,8.0,25.0,222.0,644.0,709.0,847.0,842.0,755.0,878.0,975.0,1015.0,764.0,729.0,749.0,672.0,743.0,453.0,218.0,254.0,249.0,245.0,262.0,233.0,257.0,274.0,239.0,229.0,249.0,267.0,574.0,630.0,720.0,546.0,704.0,649.0,669.0,724.0,744.0,719.0,799.0,706.0,852.0,751.0,805.0,830.0,652.0,789.0,585.0,683.0,541.0,481.0,259.0,213.0,217.0,235.0,242.0,219.0,221.0,242.0,217.0,241.0,421.0,382.0,357.0,260.0,230.0,213.0,305.0,264.0,222.0,233.0,314.0,295.0,336.0,267.0,270.0,242.0,194.0,199.0,122.0,143.0,110.0,108.0,81.0,75.0,70.0,53.0,67.0,57.0,42.0,44.0,36.0,35.0,31.0,29.0,25.0,18.0,14.0,17.0,12.0,8.0,8.0,10.0,10.0,13.0,60.0,68.0,77.0,63.0,55.0,49.0,24.0,30.0,23.0,20.0,21.0,178.0,197.0,280.0,221.0,115.0,110.0,117.0,74.0,80.0,61.0,76.0,53.0,47.0,68.0,62.0,35.0,23.0,28.0,29.0,20.0,22.0,11.0,19.0,20.0,21.0,26.0,7.0,26.0,12.0,14.0,11.0,10.0,12.0
2.0,15.0,12.0,13.0,13.0,10.0,14.0,9.0,14.0,14.0,0.0,13.0,10.0,14.0,10.0,13.0,12.0,14.0,13.0,3.0,2.0,539.0,999.0,847.0,859.0,718.0,827.0,804.0,756.0,721.0,570.0,547.0,438.0,260.0,219.0,240.0,238.0,205.0,203.0,237.0,227.0,230.0,240.0,282.0,552.0,466.0,596.0,470.0,581.0,595.0,608.0,617.0,702.0,794.0,669.0,600.0,928.0,1021.0,973.0,925.0,786.0,533.0,554.0,532.0,450.0,376.0,232.0,263.0,264.0,254.0,262.0,284.0,264.0,273.0,278.0,337.0,293.0,261.0,229.0,241.0,250.0,248.0,363.0,277.0,287.0,260.0,269.0,196.0,161.0,188.0,132.0,122.0,97.0,94.0,71.0,60.0,57.0,37.0,41.0,36.0,36.0,30.0,21.0,15.0,14.0,13.0,11.0,13.0,14.0,10.0,12.0,14.0,14.0,10.0,10.0,15.0,15.0,2.0,13.0,13.0,15.0,14.0,13.0,11.0,11.0,13.0,12.0,11.0,12.0,13.0,15.0,13.0,14.0,13.0,9.0,13.0,13.0,14.0,11.0,11.0,14.0,12.0,13.0,12.0,14.0,15.0,10.0,15.0,11.0,13.0,12.0,12.0,9.0,10.0,10.0,11.0,12.0,11.0,10.0,4.0,14.0,7.0,7.0,9.0,14.0,15.0,12.0,15.0,13.0,12.0,12.0,14.0
13.0,12.0,11.0,15.0,13.0,15.0,10.0,14.0,13.0,13.0,14.0,10.0,12.0,12.0,15.0,10.0,8.0,10.0,11.0,13.0,10.0,14.0,162.0,400.0,769.0,1236.0,1049.0,758.0,875.0,865.0,755.0,753.0,782.0,721.0,602.0,534.0,464.0,399.0,401.0,361.0,187.0,197.0,195.0,205.0,234.0,212.0,224.0,235.0,204.0,230.0,229.0,466.0,613.0,552.0,605.0,684.0,566.0,465.0,593.0,769.0,789.0,773.0,726.0,820.0,734.0,782.0,706.0,669.0,674.0,603.0,548.0,519.0,425.0,281.0,197.0,214.0,206.0,216.0,181.0,172.0,213.0,265.0,361.0,400.0,295.0,258.0,375.0,349.0,304.0,348.0,345.0,334.0,372.0,333.0,266.0,331.0,336.0,199.0,205.0,145.0,168.0,206.0,148.0,122.0,104.0,69.0,69.0,48.0,53.0,43.0,36.0,46.0,37.0,34.0,38.0,37.0,27.0,22.0,11.0,12.0,12.0,8.0,12.0,12.0,12.0,6.0,13.0,14.0,13.0,12.0,11.0,13.0,11.0,7.0,10.0,12.0,12.0,8.0,15.0,4.0,11.0,3.0,15.0,10.0,13.0,15.0,15.0,11.0,12.0,12.0,9.0,15.0,12.0,3.0,10.0,13.0,10.0,13.0,11.0,13.0,14.0,14.0,12.0,11.0,12.0,8.0,13.0,13.0,12.0,13.0,13.0,10.0
15.0,10.0,12.0,11.0,10.0,13.0,14.0,12.0,14.0,14.0,14.0,13.0,13.0,12.0,13.0,8.0,11.0,9.0,10.0,14.0,14.0,6.0,14.0,11.0,13.0,12.0,13.0,13.0,11.0,11.0,15.0,13.0,11.0,11.0,15.0,13.0,8.0,11.0,13.0,13.0,14.0,14.0,13.0,13.0,10.0,9.0,137.0,475.0,737.0,693.0,641.0,867.0,1006.0,972.0,913.0,766.0,609.0,534.0,404.0,185.0,239.0,237.0,224.0,220.0,236.0,219.0,248.0,249.0,236.0,244.0,228.0,328.0,602.0,511.0,495.0,451.0,332.0,367.0,437.0,541.0,622.0,602.0,621.0,787.0,839.0,801.0,695.0,548.0,389.0,261.0,264.0,315.0,211.0,204.0,226.0,238.0,214.0,202.0,224.0,236.0,326.0,334.0,269.0,223.0,203.0,273.0,297.0,295.0,287.0,232.0,209.0,257.0,278.0,224.0,278.0,183.0,220.0,235.0,174.0,149.0,105.0,106.0,79.0,66.0,87.0,58.0,58.0,54.0,45.0,48.0,40.0,39.0,29.0,20.0,16.0,13.0,13.0,15.0,11.0,10.0,15.0,12.0,14.0,11.0,13.0,14.0,12.0,13.0,14.0,13.0,15.0,4.0,15.0,7.0,13.0,10.0,2.0,11.0,13.0,14.0,13.0,11.0,12.0,9.0,13.0,11.0,11.0,10.0,9.0,9.0,12.0,14.0
