13.0,9.0,12.0,14.0,11.0,10.0,14.0,12.0,12.0,7.0,15.0,11.0,13.0,11.0,10.0,8.0,14.0,11.0,12.0,13.0,11.0,11.0,14.0,13.0,13.0,12.0,10.0,15.0,21.0,34.0,24.0,30.0,40.0,32.0,50.0,101.0,115.0,190.0,315.0,306.0,322.0,294.0,401.0,311.0,379.0,397.0,398.0,312.0,352.0,219.0,239.0,254.0,190.0,124.0,92.0,112.0,135.0,130.0,115.0,93.0,85.0,65.0,65.0,57.0,31.0,49.0,38.0,33.0,31.0,35.0,37.0,22.0,30.0,13.0,18.0,18.0,10.0,14.0,10.0,14.0,10.0,7.0,13.0,13.0,10.0,11.0,12.0,12.0,7.0,14.0,8.0,11.0,12.0,14.0,14.0,12.0,9.0,14.0,15.0,12.0,11.0,12.0,10.0,14.0,14.0,10.0,14.0,12.0,12.0,8.0,10.0,9.0,10.0,11.0,13.0,13.0,6.0,13.0,15.0,10.0,14.0,9.0,14.0,11.0,13.0,12.0,14.0,12.0,5.0,14.0,12.0,9.0,13.0,8.0,13.0,13.0,12.0,13.0,11.0,11.0,15.0,10.0,14.0,8.0,12.0,11.0,12.0,12.0,13.0,11.0,8.0,12.0,12.0,9.0,12.0,14.0,11.0,11.0,10.0,10.0,11.0,12.0,12.0,10.0,14.0,12.0,4.0,15.0,12.0,11.0,8.0,12.0
11.0,12.0,11.0,15.0,14.0,13.0,13.0,12.0,8.0,12.0,10.0,12.0,13.0,14.0,10.0,12.0,10.0,12.0,10.0,13.0,11.0,11.0,9.0,14.0,0.0,12.0,15.0,12.0,11.0,16.0,16.0,17.0,22.0,26.0,22.0,30.0,36.0,53.0,115.0,130.0,83.0,132.0,148.0,176.0,172.0,211.0,266.0,281.0,262.0,271.0,204.0,184.0,172.0,216.0,252.0,176.0,154.0,151.0,129.0,138.0,87.0,110.0,92.0,89.0,78.0,99.0,75.0,75.0,62.0,75.0,49.0,53.0,38.0,42.0,39.0,34.0,42.0,28.0,24.0,32.0,20.0,21.0,16.0,14.0,9.0,14.0,13.0,12.0,11.0,10.0,12.0,15.0,15.0,13.0,8.0,14.0,15.0,13.0,12.0,12.0,10.0,11.0,11.0,15.0,11.0,14.0,15.0,9.0,9.0,11.0,9.0,14.0,13.0,14.0,4.0,12.0,12.0,8.0,8.0,11.0,9.0,13.0,10.0,13.0,14.0,16.0,10.0,12.0,15.0,12.0,9.0,13.0,12.0,3.0,10.0,10.0,15.0,13.0,12.0,13.0,13.0,11.0,8.0,12.0,16.0,12.0,12.0,12.0,5.0,13.0,15.0,13.0,13.0,8.0,8.0,7.0,0.0,10.0,11.0,12.0,14.0,12.0,12.0,15.0,11.0,10.0,10.0,5.0,12.0,15.0,11.0,15.0
15.0,14.0,4.0,11.0,14.0,12.0,13.0,9.0,11.0,12.0,9.0,9.0,12.0,14.0,13.0,15.0,12.0,10.0,9.0,11.0,15.0,10.0,10.0,11.0,13.0,10.0,10.0,18.0,27.0,30.0,26.0,24.0,41.0,46.0,32.0,85.0,86.0,124.0,132.0,145.0,123.0,134.0,181.0,211.0,240.0,166.0,236.0,210.0,196.0,205.0,181.0,231.0,198.0,138.0,177.0,118.0,154.0,176.0,64.0,124.0,98.0,118.0,113.0,130.0,108.0,83.0,111.0,80.0,63.0,85.0,77.0,108.0,85.0,55.0,52.0,48.0,46.0,43.0,31.0,32.0,31.0,29.0,21.0,15.0,13.0,15.0,14.0,11.0,12.0,2.0,12.0,14.0,12.0,12.0,13.0,11.0,7.0,13.0,13.0,11.0,9.0,15.0,12.0,12.0,14.0,10.0,12.0,8.0,10.0,13.0,15.0,8.0,11.0,9.0,14.0,12.0,8.0,12.0,11.0,12.0,12.0,10.0,11.0,13.0,14.0,13.0,13.0,12.0,13.0,9.0,11.0,14.0,6.0,13.0,12.0,11.0,11.0,14.0,8.0,10.0,12.0,13.0,11.0,14.0,9.0,11.0,14.0,11.0,11.0,14.0,12.0,12.0,14.0,12.0,10.0,14.0,11.0,15.0,11.0,9.0,13.0,8.0,8.0,9.0,12.0,13.0,12.0,14.0,15.0,14.0,10.0,12.0
9.0,14.0,11.0,9.0,12.0,10.0,14.0,14.0,13.0,9.0,13.0,13.0,14.0,15.0,13.0,12.0,12.0,13.0,11.0,10.0,12.0,12.0,11.0,13.0,16.0,15.0,20.0,38.0,36.0,38.0,45.0,30.0,94.0,116.0,97.0,114.0,157.0,138.0,176.0,238.0,171.0,190.0,207.0,213.0,221.0,193.0,220.0,206.0,164.0,174.0,185.0,116.0,106.0,113.0,122.0,92.0,79.0,102.0,57.0,84.0,74.0,42.0,64.0,61.0,43.0,57.0,47.0,46.0,34.0,33.0,30.0,37.0,29.0,19.0,20.0,13.0,15.0,14.0,11.0,11.0,14.0,14.0,13.0,15.0,10.0,11.0,0.0,13.0,9.0,13.0,14.0,11.0,11.0,9.0,14.0,15.0,15.0,1.0,12.0,13.0,9.0,5.0,12.0,13.0,12.0,11.0,9.0,13.0,11.0,12.0,11.0,9.0,13.0,10.0,13.0,11.0,15.0,12.0,11.0,7.0,15.0,12.0,15.0,4.0,13.0,13.0,13.0,12.0,13.0,8.0,14.0,11.0,11.0,14.0,10.0,8.0,14.0,9.0,14.0,15.0,15.0,13.0,11.0,11.0,12.0,13.0,12.0,12.0,13.0,15.0,13.0,10.0,9.0,13.0,11.0,4.0,12.0,15.0,12.0,15.0,14.0,14.0,10.0,13.0,10.0,13.0,11.0,11.0,14.0,13.0,11.0,15.0
11.0,10.0,11.0,13.0,12.0,4.0,12.0,13.0,13.0,11.0,13.0,9.0,13.0,11.0,11.0,14.0,14.0,11.0,11.0,14.0,12.0,8.0,12.0,14.0,16.0,14.0,21.0,27.0,36.0,42.0,52.0,35.0,50.0,73.0,97.0,173.0,218.0,237.0,221.0,263.0,252.0,243.0,240.0,270.0,252.0,272.0,312.0,366.0,268.0,224.0,220.0,200.0,191.0,260.0,314.0,343.0,358.0,253.0,220.0,215.0,225.0,209.0,301.0,279.0,107.0,70.0,85.0,92.0,82.0,122.0,71.0,27.0,40.0,32.0,23.0,12.0,13.0,10.0,12.0,10.0,14.0,14.0,14.0,13.0,11.0,13.0,11.0,14.0,13.0,9.0,9.0,10.0,11.0,13.0,11.0,12.0,10.0,9.0,9.0,17.0,15.0,16.0,12.0,14.0,9.0,12.0,12.0,14.0,14.0,12.0,12.0,4.0,12.0,13.0,12.0,13.0,12.0,14.0,11.0,12.0,12.0,10.0,10.0,10.0,10.0,13.0,11.0,14.0,12.0,13.0,14.0,13.0,12.0,13.0,13.0,9.0,10.0,15.0,11.0,13.0,12.0,11.0,11.0,13.0,11.0,10.0,12.0,10.0,14.0,14.0,2.0,13.0,13.0,11.0,14.0,10.0,12.0,15.0,2.0,10.0,12.0,12.0,11.0,9.0,12.0,11.0,20.0,22.0,18.0,10.0,12.0,11.0
11.0,15.0,11.0,13.0,11.0,14.0,11.0,14.0,13.0,11.0,11.0,12.0,12.0,15.0,13.0,14.0,12.0,15.0,13.0,12.0,9.0,4.0,12.0,9.0,9.0,13.0,9.0,12.0,18.0,17.0,23.0,39.0,35.0,30.0,38.0,68.0,48.0,49.0,31.0,45.0,66.0,100.0,104.0,156.0,129.0,142.0,170.0,187.0,180.0,196.0,144.0,151.0,197.0,141.0,179.0,191.0,181.0,249.0,220.0,189.0,183.0,126.0,140.0,132.0,96.0,87.0,109.0,65.0,97.0,75.0,93.0,60.0,77.0,69.0,60.0,53.0,61.0,43.0,41.0,29.0,26.0,34.0,31.0,29.0,17.0,13.0,16.0,14.0,12.0,12.0,14.0,11.0,12.0,15.0,12.0,11.0,8.0,13.0,14.0,8.0,10.0,11.0,13.0,13.0,13.0,12.0,10.0,0.0,12.0,11.0,12.0,13.0,15.0,10.0,10.0,15.0,10.0,14.0,10.0,11.0,10.0,15.0,13.0,14.0,9.0,2.0,11.0,15.0,11.0,12.0,9.0,14.0,13.0,12.0,8.0,13.0,15.0,13.0,13.0,14.0,14.0,6.0,7.0,7.0,12.0,11.0,14.0,13.0,7.0,14.0,12.0,13.0,11.0,12.0,11.0,14.0,13.0,12.0,13.0,10.0,9.0,11.0,3.0,12.0,10.0,11.0,9.0,11.0,9.0,7.0,13.0,13.0
13.0,8.0,14.0,13.0,12.0,9.0,14.0,12.0,11.0,9.0,12.0,10.0,13.0,9.0,12.0,13.0,13.0,13.0,14.0,14.0,13.0,10.0,11.0,9.0,12.0,12.0,13.0,15.0,11.0,19.0,22.0,21.0,29.0,32.0,38.0,47.0,58.0,93.0,108.0,115.0,130.0,183.0,154.0,149.0,217.0,193.0,190.0,228.0,230.0,203.0,212.0,245.0,202.0,217.0,191.0,211.0,195.0,172.0,134.0,137.0,136.0,100.0,150.0,98.0,99.0,106.0,63.0,68.0,70.0,50.0,72.0,61.0,67.0,44.0,50.0,53.0,44.0,45.0,28.0,36.0,33.0,21.0,18.0,11.0,10.0,15.0,11.0,11.0,11.0,11.0,12.0,4.0,13.0,11.0,13.0,12.0,10.0,13.0,15.0,10.0,12.0,9.0,6.0,10.0,8.0,13.0,9.0,13.0,11.0,11.0,4.0,11.0,14.0,10.0,11.0,12.0,13.0,15.0,19.0,13.0,13.0,13.0,13.0,12.0,11.0,8.0,11.0,13.0,11.0,14.0,13.0,10.0,12.0,12.0,15.0,11.0,15.0,13.0,13.0,10.0,12.0,13.0,12.0,15.0,11.0,5.0,13.0,10.0,14.0,15.0,13.0,11.0,14.0,13.0,11.0,10.0,11.0,13.0,9.0,14.0,13.0,12.0,9.0,10.0,9.0,14.0,13.0,10.0,10.0,14.0,9.0,13.0
14.0,12.0,10.0,11.0,9.0,11.0,9.0,11.0,13.0,12.0,13.0,14.0,12.0,11.0,11.0,9.0,13.0,9.0,13.0,13.0,13.0,13.0,13.0,12.0,15.0,23.0,24.0,25.0,41.0,39.0,31.0,66.0,100.0,112.0,184.0,158.0,196.0,204.0,214.0,257.0,218.0,308.0,256.0,267.0,226.0,255.0,271.0,213.0,289.0,177.0,163.0,161.0,189.0,154.0,88.0,133.0,116.0,74.0,111.0,87.0,64.0,112.0,87.0,101.0,69.0,53.0,61.0,58.0,60.0,46.0,44.0,41.0,37.0,38.0,28.0,18.0,11.0,7.0,15.0,11.0,9.0,11.0,12.0,11.0,12.0,12.0,12.0,14.0,15.0,13.0,9.0,13.0,10.0,10.0,12.0,11.0,12.0,10.0,13.0,11.0,14.0,11.0,4.0,11.0,14.0,7.0,10.0,6.0,14.0,9.0,10.0,14.0,10.0,12.0,15.0,13.0,11.0,14.0,12.0,12.0,12.0,10.0,11.0,10.0,12.0,15.0,15.0,15.0,13.0,10.0,15.0,11.0,11.0,12.0,10.0,13.0,11.0,11.0,15.0,12.0,10.0,10.0,13.0,9.0,11.0,14.0,15.0,13.0,13.0,13.0,10.0,11.0,12.0,9.0,15.0,13.0,13.0,12.0,13.0,11.0,12.0,15.0,10.0,15.0,14.0,11.0,14.0,11.0,13.0,10.0,12.0,8.0
12.0,11.0,9.0,14.0,7.0,14.0,4.0,15.0,10.0,12.0,14.0,12.0,12.0,10.0,2.0,14.0,14.0,11.0,9.0,13.0,10.0,11.0,12.0,12.0,13.0,14.0,11.0,10.0,15.0,15.0,13.0,23.0,16.0,29.0,62.0,83.0,114.0,111.0,127.0,166.0,173.0,181.0,185.0,229.0,207.0,173.0,211.0,221.0,233.0,238.0,219.0,235.0,175.0,183.0,143.0,183.0,122.0,79.0,94.0,90.0,131.0,93.0,94.0,94.0,89.0,67.0,83.0,73.0,57.0,56.0,57.0,47.0,53.0,44.0,48.0,39.0,35.0,38.0,39.0,28.0,25.0,18.0,19.0,10.0,6.0,10.0,10.0,11.0,12.0,12.0,11.0,11.0,14.0,14.0,8.0,13.0,6.0,10.0,12.0,15.0,11.0,14.0,12.0,8.0,10.0,10.0,11.0,9.0,11.0,11.0,14.0,11.0,10.0,13.0,12.0,10.0,11.0,11.0,12.0,13.0,14.0,13.0,12.0,11.0,10.0,11.0,9.0,11.0,13.0,13.0,12.0,10.0,15.0,10.0,10.0,12.0,12.0,15.0,11.0,14.0,12.0,12.0,4.0,11.0,8.0,11.0,13.0,12.0,13.0,13.0,10.0,10.0,14.0,2.0,12.0,11.0,15.0,14.0,14.0,9.0,14.0,10.0,13.0,9.0,15.0,11.0,10.0,15.0,14.0,11.0,13.0,12.0
14.0,13.0,13.0,11.0,10.0,12.0,13.0,13.0,9.0,14.0,13.0,10.0,14.0,7.0,10.0,12.0,15.0,10.0,13.0,10.0,12.0,8.0,12.0,12.0,11.0,10.0,9.0,12.0,10.0,12.0,13.0,20.0,17.0,34.0,22.0,16.0,50.0,100.0,127.0,130.0,159.0,167.0,186.0,184.0,245.0,220.0,273.0,301.0,289.0,228.0,274.0,270.0,242.0,206.0,204.0,204.0,198.0,182.0,188.0,171.0,125.0,121.0,117.0,81.0,93.0,89.0,85.0,61.0,79.0,74.0,71.0,66.0,66.0,64.0,65.0,53.0,43.0,48.0,34.0,33.0,34.0,31.0,30.0,29.0,18.0,19.0,15.0,12.0,10.0,10.0,13.0,10.0,10.0,12.0,12.0,10.0,13.0,13.0,14.0,12.0,12.0,12.0,13.0,11.0,15.0,13.0,15.0,14.0,15.0,12.0,11.0,14.0,16.0,11.0,11.0,14.0,13.0,11.0,13.0,12.0,12.0,13.0,13.0,8.0,13.0,0.0,13.0,15.0,13.0,10.0,10.0,12.0,12.0,14.0,10.0,10.0,13.0,12.0,10.0,14.0,11.0,11.0,12.0,12.0,5.0,8.0,10.0,11.0,13.0,15.0,10.0,13.0,14.0,12.0,12.0,12.0,15.0,12.0,10.0,14.0,13.0,14.0,7.0,14.0,12.0,14.0,12.0,12.0,9.0,4.0,11.0,13.0
14.0,6.0,2.0,11.0,12.0,7.0,14.0,9.0,11.0,10.0,9.0,10.0,10.0,15.0,10.0,15.0,7.0,11.0,15.0,14.0,13.0,8.0,10.0,13.0,11.0,14.0,10.0,23.0,17.0,16.0,40.0,39.0,49.0,43.0,78.0,119.0,148.0,174.0,166.0,230.0,251.0,296.0,279.0,279.0,250.0,312.0,268.0,257.0,253.0,267.0,257.0,191.0,201.0,190.0,205.0,157.0,130.0,179.0,171.0,132.0,74.0,128.0,112.0,85.0,90.0,72.0,54.0,70.0,60.0,46.0,55.0,38.0,39.0,38.0,36.0,32.0,30.0,32.0,28.0,24.0,23.0,27.0,16.0,20.0,15.0,12.0,12.0,6.0,10.0,9.0,11.0,13.0,12.0,5.0,12.0,11.0,10.0,15.0,11.0,14.0,14.0,13.0,13.0,11.0,9.0,8.0,14.0,13.0,12.0,9.0,13.0,2.0,13.0,12.0,13.0,8.0,10.0,11.0,15.0,12.0,14.0,6.0,15.0,0.0,12.0,12.0,14.0,12.0,11.0,12.0,15.0,8.0,13.0,13.0,14.0,0.0,14.0,3.0,10.0,9.0,11.0,13.0,15.0,12.0,13.0,12.0,11.0,13.0,16.0,11.0,12.0,12.0,10.0,12.0,9.0,12.0,9.0,10.0,15.0,10.0,11.0,14.0,11.0,14.0,9.0,12.0,10.0,12.0,12.0,13.0,12.0,13.0
12.0,11.0,9.0,12.0,13.0,10.0,11.0,12.0,13.0,13.0,10.0,13.0,12.0,14.0,13.0,14.0,9.0,13.0,15.0,12.0,11.0,8.0,11.0,12.0,9.0,13.0,15.0,18.0,25.0,42.0,31.0,34.0,24.0,47.0,47.0,84.0,118.0,106.0,114.0,110.0,158.0,169.0,218.0,279.0,318.0,255.0,207.0,243.0,307.0,215.0,232.0,235.0,210.0,235.0,178.0,111.0,178.0,81.0,122.0,119.0,109.0,108.0,82.0,127.0,95.0,70.0,55.0,59.0,58.0,47.0,66.0,54.0,41.0,46.0,47.0,36.0,36.0,36.0,29.0,25.0,30.0,24.0,30.0,20.0,24.0,14.0,14.0,13.0,11.0,12.0,13.0,14.0,10.0,15.0,13.0,11.0,14.0,11.0,14.0,14.0,9.0,14.0,12.0,10.0,12.0,11.0,11.0,10.0,8.0,13.0,14.0,13.0,14.0,12.0,12.0,14.0,12.0,14.0,14.0,9.0,12.0,12.0,11.0,11.0,12.0,13.0,13.0,11.0,12.0,13.0,12.0,13.0,13.0,12.0,11.0,12.0,15.0,10.0,11.0,15.0,12.0,13.0,12.0,12.0,9.0,13.0,13.0,11.0,15.0,13.0,11.0,13.0,9.0,15.0,12.0,12.0,10.0,8.0,14.0,11.0,13.0,13.0,14.0,11.0,13.0,11.0,11.0,10.0,14.0,15.0,14.0,3.0
14.0,14.0,11.0,15.0,13.0,12.0,11.0,12.0,14.0,12.0,13.0,3.0,11.0,13.0,11.0,13.0,10.0,15.0,13.0,14.0,11.0,13.0,12.0,0.0,7.0,12.0,8.0,17.0,26.0,22.0,28.0,19.0,33.0,24.0,28.0,51.0,87.0,105.0,148.0,207.0,192.0,234.0,227.0,234.0,253.0,236.0,268.0,240.0,247.0,281.0,254.0,205.0,249.0,234.0,257.0,203.0,256.0,201.0,214.0,143.0,178.0,92.0,143.0,134.0,118.0,105.0,91.0,60.0,92.0,80.0,85.0,70.0,39.0,67.0,52.0,36.0,44.0,39.0,38.0,34.0,30.0,23.0,21.0,10.0,8.0,12.0,13.0,11.0,14.0,4.0,12.0,11.0,10.0,10.0,14.0,3.0,10.0,8.0,15.0,14.0,15.0,12.0,14.0,12.0,11.0,11.0,13.0,2.0,14.0,14.0,12.0,14.0,14.0,15.0,11.0,11.0,10.0,12.0,11.0,12.0,15.0,4.0,14.0,14.0,11.0,13.0,12.0,10.0,11.0,13.0,14.0,14.0,12.0,14.0,8.0,10.0,13.0,14.0,12.0,15.0,14.0,14.0,10.0,10.0,14.0,14.0,15.0,8.0,12.0,15.0,14.0,14.0,13.0,14.0,13.0,11.0,11.0,8.0,13.0,12.0,10.0,14.0,12.0,12.0,10.0,13.0,11.0,10.0,13.0,13.0,14.0,13.0
14.0,15.0,4.0,9.0,4.0,12.0,10.0,13.0,12.0,13.0,11.0,12.0,14.0,15.0,11.0,12.0,11.0,12.0,9.0,9.0,15.0,3.0,10.0,17.0,12.0,28.0,31.0,41.0,36.0,45.0,32.0,56.0,85.0,104.0,114.0,148.0,217.0,141.0,197.0,168.0,217.0,194.0,166.0,181.0,160.0,173.0,192.0,194.0,189.0,252.0,215.0,220.0,221.0,187.0,194.0,125.0,252.0,129.0,132.0,155.0,124.0,235.0,171.0,136.0,181.0,133.0,96.0,167.0,127.0,106.0,146.0,135.0,82.0,112.0,93.0,95.0,76.0,96.0,93.0,74.0,66.0,62.0,33.0,20.0,14.0,13.0,15.0,14.0,14.0,14.0,12.0,12.0,14.0,11.0,12.0,8.0,15.0,12.0,14.0,14.0,14.0,3.0,11.0,11.0,8.0,9.0,15.0,11.0,12.0,13.0,13.0,10.0,14.0,10.0,3.0,13.0,14.0,13.0,13.0,14.0,12.0,5.0,10.0,14.0,13.0,10.0,9.0,12.0,11.0,12.0,2.0,13.0,11.0,13.0,11.0,12.0,11.0,15.0,12.0,12.0,13.0,8.0,12.0,2.0,12.0,15.0,12.0,10.0,15.0,14.0,12.0,3.0,15.0,11.0,7.0,11.0,14.0,13.0,14.0,12.0,10.0,15.0,10.0,13.0,15.0,13.0,11.0,12.0,14.0,15.0,13.0,2.0
13.0,15.0,10.0,11.0,14.0,13.0,11.0,12.0,12.0,12.0,10.0,10.0,13.0,15.0,2.0,13.0,13.0,9.0,13.0,12.0,13.0,11.0,13.0,12.0,14.0,11.0,14.0,12.0,16.0,19.0,25.0,40.0,59.0,65.0,78.0,93.0,69.0,66.0,94.0,104.0,181.0,196.0,148.0,208.0,206.0,177.0,352.0,372.0,441.0,341.0,494.0,440.0,324.0,497.0,389.0,380.0,426.0,295.0,335.0,286.0,319.0,316.0,348.0,235.0,181.0,233.0,97.0,136.0,139.0,133.0,118.0,132.0,86.0,116.0,119.0,61.0,80.0,64.0,77.0,47.0,51.0,49.0,53.0,50.0,33.0,36.0,31.0,23.0,26.0,19.0,22.0,17.0,17.0,9.0,13.0,9.0,15.0,9.0,13.0,14.0,14.0,9.0,11.0,11.0,11.0,12.0,12.0,9.0,14.0,13.0,14.0,12.0,13.0,8.0,11.0,2.0,12.0,14.0,12.0,12.0,12.0,11.0,10.0,12.0,13.0,13.0,14.0,13.0,12.0,12.0,11.0,10.0,13.0,14.0,15.0,10.0,15.0,12.0,11.0,12.0,11.0,14.0,12.0,14.0,12.0,4.0,11.0,11.0,8.0,12.0,12.0,15.0,11.0,1.0,12.0,12.0,13.0,13.0,11.0,13.0,9.0,12.0,11.0,9.0,14.0,14.0,12.0,4.0,9.0,12.0,13.0,15.0
12.0,13.0,10.0,13.0,10.0,10.0,15.0,15.0,15.0,14.0,13.0,13.0,12.0,12.0,12.0,15.0,10.0,13.0,14.0,12.0,12.0,9.0,11.0,14.0,4.0,15.0,13.0,16.0,9.0,13.0,17.0,26.0,31.0,39.0,43.0,48.0,67.0,120.0,196.0,199.0,229.0,200.0,227.0,255.0,261.0,289.0,270.0,304.0,278.0,262.0,242.0,217.0,215.0,229.0,188.0,224.0,98.0,140.0,131.0,125.0,91.0,107.0,77.0,67.0,63.0,44.0,61.0,51.0,41.0,52.0,37.0,44.0,35.0,33.0,33.0,31.0,37.0,22.0,19.0,13.0,11.0,13.0,13.0,13.0,12.0,13.0,11.0,11.0,11.0,13.0,13.0,12.0,11.0,13.0,13.0,13.0,13.0,10.0,13.0,12.0,12.0,2.0,4.0,12.0,10.0,10.0,11.0,13.0,13.0,11.0,13.0,11.0,14.0,14.0,11.0,4.0,13.0,14.0,12.0,10.0,14.0,11.0,11.0,9.0,13.0,15.0,12.0,11.0,12.0,13.0,12.0,12.0,2.0,13.0,8.0,14.0,13.0,13.0,10.0,14.0,11.0,10.0,10.0,13.0,11.0,12.0,11.0,14.0,12.0,12.0,14.0,11.0,15.0,4.0,14.0,15.0,11.0,8.0,14.0,9.0,12.0,13.0,9.0,12.0,10.0,14.0,13.0,16.0,12.0,13.0,15.0,12.0
20.0,25.0,24.0,19.0,20.0,25.0,21.0,22.0,13.0,20.0,12.0,19.0,16.0,12.0,13.0,11.0,12.0,14.0,18.0,23.0,25.0,28.0,31.0,43.0,43.0,69.0,49.0,40.0,64.0,89.0,90.0,127.0,183.0,207.0,263.0,291.0,253.0,295.0,299.0,300.0,248.0,266.0,242.0,250.0,214.0,186.0,180.0,178.0,173.0,210.0,231.0,127.0,116.0,143.0,173.0,151.0,134.0,118.0,104.0,98.0,80.0,51.0,82.0,70.0,55.0,66.0,53.0,38.0,49.0,38.0,38.0,36.0,37.0,33.0,18.0,21.0,16.0,8.0,10.0,10.0,8.0,15.0,12.0,10.0,12.0,4.0,10.0,11.0,9.0,14.0,12.0,10.0,10.0,11.0,13.0,15.0,12.0,13.0,13.0,10.0,11.0,10.0,11.0,13.0,14.0,10.0,11.0,15.0,14.0,14.0,13.0,7.0,15.0,11.0,10.0,13.0,12.0,11.0,11.0,13.0,14.0,13.0,12.0,13.0,13.0,11.0,7.0,14.0,10.0,11.0,15.0,11.0,11.0,13.0,15.0,11.0,10.0,13.0,9.0,10.0,10.0,13.0,13.0,12.0,12.0,13.0,6.0,11.0,10.0,14.0,11.0,11.0,13.0,13.0,2.0,11.0,12.0,7.0,8.0,11.0,14.0,15.0,12.0,15.0,10.0,12.0,12.0,15.0,11.0,11.0,12.0,14.0
13.0,15.0,14.0,11.0,12.0,14.0,8.0,12.0,12.0,13.0,11.0,11.0,12.0,14.0,10.0,14.0,13.0,12.0,14.0,14.0,12.0,9.0,13.0,11.0,17.0,25.0,21.0,45.0,42.0,35.0,41.0,61.0,112.0,103.0,208.0,196.0,210.0,196.0,192.0,228.0,227.0,238.0,230.0,248.0,234.0,275.0,205.0,251.0,238.0,286.0,178.0,156.0,110.0,185.0,169.0,144.0,159.0,143.0,126.0,121.0,109.0,94.0,64.0,47.0,60.0,61.0,56.0,54.0,45.0,43.0,37.0,36.0,32.0,25.0,30.0,29.0,14.0,13.0,10.0,12.0,4.0,14.0,9.0,11.0,11.0,13.0,2.0,10.0,4.0,14.0,2.0,8.0,13.0,11.0,11.0,16.0,15.0,15.0,10.0,1.0,13.0,13.0,10.0,10.0,11.0,15.0,13.0,14.0,11.0,12.0,13.0,11.0,14.0,11.0,11.0,14.0,14.0,12.0,9.0,11.0,12.0,13.0,12.0,12.0,14.0,10.0,10.0,13.0,14.0,12.0,14.0,11.0,15.0,9.0,13.0,10.0,15.0,13.0,12.0,11.0,11.0,11.0,10.0,12.0,12.0,2.0,2.0,11.0,9.0,12.0,8.0,11.0,10.0,15.0,11.0,11.0,13.0,14.0,15.0,12.0,13.0,9.0,10.0,13.0,11.0,1.0,13.0,14.0,15.0,11.0,11.0,14.0
12.0,10.0,7.0,13.0,13.0,12.0,11.0,13.0,13.0,14.0,10.0,8.0,9.0,13.0,7.0,13.0,15.0,10.0,14.0,10.0,13.0,15.0,10.0,14.0,9.0,11.0,13.0,13.0,10.0,21.0,32.0,37.0,51.0,25.0,25.0,82.0,212.0,207.0,264.0,286.0,352.0,389.0,393.0,448.0,456.0,514.0,443.0,496.0,402.0,432.0,441.0,423.0,369.0,333.0,335.0,376.0,285.0,323.0,177.0,121.0,149.0,122.0,111.0,107.0,74.0,108.0,92.0,75.0,75.0,85.0,63.0,84.0,56.0,48.0,61.0,48.0,60.0,44.0,41.0,44.0,39.0,29.0,34.0,28.0,25.0,20.0,17.0,10.0,13.0,13.0,11.0,13.0,11.0,11.0,12.0,12.0,2.0,11.0,15.0,10.0,13.0,11.0,10.0,11.0,11.0,12.0,14.0,13.0,11.0,11.0,14.0,12.0,11.0,10.0,11.0,8.0,12.0,12.0,10.0,15.0,13.0,11.0,12.0,13.0,10.0,11.0,12.0,15.0,16.0,16.0,9.0,15.0,14.0,14.0,10.0,9.0,11.0,12.0,10.0,10.0,13.0,9.0,8.0,12.0,15.0,11.0,9.0,13.0,11.0,13.0,13.0,14.0,4.0,15.0,15.0,11.0,13.0,12.0,14.0,11.0,13.0,11.0,13.0,9.0,14.0,10.0,11.0,10.0,12.0,13.0,15.0,11.0
10.0,11.0,12.0,14.0,14.0,12.0,10.0,8.0,10.0,14.0,10.0,14.0,12.0,13.0,12.0,3.0,13.0,2.0,8.0,9.0,10.0,11.0,15.0,12.0,10.0,16.0,16.0,24.0,20.0,29.0,72.0,128.0,161.0,142.0,154.0,186.0,159.0,209.0,204.0,218.0,207.0,224.0,201.0,208.0,212.0,227.0,177.0,221.0,222.0,220.0,167.0,134.0,72.0,117.0,184.0,108.0,214.0,134.0,107.0,138.0,137.0,70.0,85.0,104.0,73.0,83.0,54.0,61.0,48.0,50.0,38.0,40.0,35.0,36.0,30.0,32.0,37.0,29.0,23.0,18.0,15.0,9.0,9.0,9.0,10.0,15.0,13.0,7.0,13.0,13.0,15.0,12.0,8.0,14.0,12.0,11.0,14.0,10.0,11.0,13.0,15.0,12.0,11.0,11.0,13.0,14.0,14.0,10.0,13.0,13.0,11.0,9.0,10.0,8.0,13.0,13.0,14.0,7.0,12.0,13.0,4.0,8.0,11.0,14.0,10.0,13.0,9.0,15.0,12.0,9.0,10.0,9.0,14.0,6.0,13.0,1.0,15.0,10.0,14.0,13.0,13.0,15.0,8.0,11.0,12.0,12.0,13.0,3.0,12.0,12.0,13.0,10.0,11.0,4.0,14.0,14.0,11.0,9.0,12.0,2.0,14.0,14.0,9.0,12.0,13.0,10.0,14.0,14.0,13.0,11.0,11.0,2.0
